Epoch,TimeStamp,low,high,open,close,volume
1308231000,2011-06-16 13:30:00,1.715999960899353,1.8666670322418213,1.8446669578552246,1.7666670083999634,27633000
1308317400,2011-06-17 13:30:00,1.7426669597625732,1.8466670513153076,1.7913329601287842,1.7666670083999634,25710000
1308576600,2011-06-20 13:30:00,1.7000000476837158,1.7640000581741333,1.75266695022583,1.7339999675750732,23067000
1308663000,2011-06-21 13:30:00,1.7333329916000366,1.848667025566101,1.7493330240249634,1.835332989692688,22440000
1308749400,2011-06-22 13:30:00,1.8066669702529907,1.8833329677581787,1.824666976928711,1.8140000104904175,22134000
1308835800,2011-06-23 13:30:00,1.74733304977417,1.8480000495910645,1.8133330345153809,1.8473329544067383,17550000
1308922200,2011-06-24 13:30:00,1.8173329830169678,1.8646670579910278,1.8426669836044312,1.8380000591278076,54127500
1309181400,2011-06-27 13:30:00,1.820667028427124,1.8853329420089722,1.848667025566101,1.8306670188903809,27141000
1309267800,2011-06-28 13:30:00,1.8446669578552246,1.8833329677581787,1.852666974067688,1.8739999532699585,13338000
1309354200,2011-06-29 13:30:00,1.8713330030441284,1.9393329620361328,1.899999976158142,1.8860000371932983,21927000
1309440600,2011-06-30 13:30:00,1.8933329582214355,1.9553329944610596,1.899999976158142,1.9420000314712524,14200500
1309527000,2011-07-01 13:30:00,1.9199999570846558,1.9733330011367798,1.937999963760376,1.9346669912338257,12823500
1309872600,2011-07-05 13:30:00,1.9140000343322754,1.968000054359436,1.9346669912338257,1.942667007446289,14940000
1309959000,2011-07-06 13:30:00,1.9033329486846924,1.942667007446289,1.942667007446289,1.9306670427322388,13903500
1310045400,2011-07-07 13:30:00,1.934000015258789,2.0,1.942667007446289,1.9819999933242798,19918500
1310131800,2011-07-08 13:30:00,1.906000018119812,1.9926669597625732,1.9926669597625732,1.920667052268982,18609000
1310391000,2011-07-11 13:30:00,1.8666670322418213,1.9019999504089355,1.8933329582214355,1.8899999856948853,14637000
1310477400,2011-07-12 13:30:00,1.8666670322418213,1.9393329620361328,1.891332983970642,1.878000020980835,15681000
1310563800,2011-07-13 13:30:00,1.8600000143051147,1.935333013534546,1.8953330516815186,1.9093329906463623,15990000
1310650200,2011-07-14 13:30:00,1.8166669607162476,1.9306670427322388,1.9019999504089355,1.8406670093536377,17385000
1310736600,2011-07-15 13:30:00,1.8266669511795044,1.8553329706192017,1.852666974067688,1.8386670351028442,10635000
1310995800,2011-07-18 13:30:00,1.775333046913147,1.8300000429153442,1.8226670026779175,1.8153330087661743,12778500
1311082200,2011-07-19 13:30:00,1.8359999656677246,1.8739999532699585,1.8386670351028442,1.8593330383300781,15391500
1311168600,2011-07-20 13:30:00,1.8533329963684082,2.0293331146240234,1.8666670322418213,1.9126670360565186,45724500
1311255000,2011-07-21 13:30:00,1.8733329772949219,1.944000005722046,1.9273329973220825,1.9133330583572388,15172500
1311341400,2011-07-22 13:30:00,1.9033329486846924,1.9693330526351929,1.9133330583572388,1.952666997909546,8752500
1311600600,2011-07-25 13:30:00,1.8960000276565552,1.9500000476837158,1.934000015258789,1.8993330001831055,10099500
1311687000,2011-07-26 13:30:00,1.8646670579910278,1.9179999828338623,1.8873330354690552,1.8666670322418213,11409000
1311773400,2011-07-27 13:30:00,1.8339999914169312,1.899999976158142,1.899999976158142,1.8426669836044312,14377500
1311859800,2011-07-28 13:30:00,1.8359999656677246,1.9033329486846924,1.840000033378601,1.878000020980835,14080500
1311946200,2011-07-29 13:30:00,1.8333330154418945,1.8933329582214355,1.8533329963684082,1.878000020980835,14223000
1312205400,2011-08-01 13:30:00,1.880666971206665,1.9320000410079956,1.9113329648971558,1.9179999828338623,17473500
1312291800,2011-08-02 13:30:00,1.8179999589920044,1.946666955947876,1.9126670360565186,1.8226670026779175,23241000
1312378200,2011-08-03 13:30:00,1.75600004196167,1.8553329706192017,1.8333330154418945,1.8133330345153809,26917500
1312464600,2011-08-04 13:30:00,1.6446670293807983,1.792667031288147,1.7673330307006836,1.649999976158142,45967500
1312551000,2011-08-05 13:30:00,1.5219999551773071,1.6920000314712524,1.6660000085830688,1.6160000562667847,29466000
1312810200,2011-08-08 13:30:00,1.5399999618530273,1.6293330192565918,1.5399999618530273,1.5759999752044678,39127500
1312896600,2011-08-09 13:30:00,1.5800000429153442,1.696666955947876,1.6100000143051147,1.670667052268982,20001000
1312983000,2011-08-10 13:30:00,1.5753329992294312,1.6959999799728394,1.6959999799728394,1.5880000591278076,23463000
1313069400,2011-08-11 13:30:00,1.600000023841858,1.7166670560836792,1.602666974067688,1.6866669654846191,12547500
1313155800,2011-08-12 13:30:00,1.6906670331954956,1.8093329668045044,1.7066669464111328,1.753999948501587,15136500
1313415000,2011-08-15 13:30:00,1.7286670207977295,1.7833329439163208,1.7746670246124268,1.7486670017242432,11079000
1313501400,2011-08-16 13:30:00,1.722000002861023,1.769333004951477,1.7419999837875366,1.7400000095367432,8065500
1313587800,2011-08-17 13:30:00,1.7006670236587524,1.7766669988632202,1.7593330144882202,1.722000002861023,9655500
1313674200,2011-08-18 13:30:00,1.564666986465454,1.6766669750213623,1.6666669845581055,1.6173330545425415,15849000
1313760600,2011-08-19 13:30:00,1.4666670560836792,1.6146670579910278,1.5906670093536377,1.4866670370101929,20629500
1314019800,2011-08-22 13:30:00,1.4453330039978027,1.5866669416427612,1.5406670570373535,1.463333010673523,14791500
1314106200,2011-08-23 13:30:00,1.4333330392837524,1.5406670570373535,1.4620000123977661,1.5306669473648071,13035000
1314192600,2011-08-24 13:30:00,1.5219999551773071,1.5953329801559448,1.5399999618530273,1.591333031654358,10264500
1314279000,2011-08-25 13:30:00,1.5266669988632202,1.591333031654358,1.591333031654358,1.5406670570373535,10197000
1314365400,2011-08-26 13:30:00,1.4713330268859863,1.5966670513153076,1.5140000581741333,1.5820000171661377,11427000
1314624600,2011-08-29 13:30:00,1.6013330221176147,1.6566669940948486,1.6146670579910278,1.647333025932312,12051000
1314711000,2011-08-30 13:30:00,1.6059999465942383,1.651332974433899,1.6333329677581787,1.6419999599456787,5493000
1314797400,2011-08-31 13:30:00,1.6186670064926147,1.7000000476837158,1.6533329486846924,1.6493330001831055,12357000
1314883800,2011-09-01 13:30:00,1.5893330574035645,1.6579999923706055,1.6440000534057617,1.600000023841858,12721500
1314970200,2011-09-02 13:30:00,1.5119999647140503,1.5993330478668213,1.5773329734802246,1.5379999876022339,11548500
1315315800,2011-09-06 13:30:00,1.4859999418258667,1.5466669797897339,1.5,1.5293329954147339,12147000
1315402200,2011-09-07 13:30:00,1.5520000457763672,1.600000023841858,1.5593329668045044,1.5893330574035645,6888000
1315488600,2011-09-08 13:30:00,1.5520000457763672,1.6019999980926514,1.5720000267028809,1.5740000009536743,7585500
1315575000,2011-09-09 13:30:00,1.5033329725265503,1.5713330507278442,1.5579999685287476,1.5313329696655273,10039500
1315834200,2011-09-12 13:30:00,1.4966670274734497,1.5540000200271606,1.5,1.525333046913147,8499000
1315920600,2011-09-13 13:30:00,1.5166670083999634,1.6066670417785645,1.534000039100647,1.6053329706192017,10897500
1316007000,2011-09-14 13:30:00,1.5859999656677246,1.656000018119812,1.6166670322418213,1.6226669549942017,12462000
1316093400,2011-09-15 13:30:00,1.621999979019165,1.6619999408721924,1.6386669874191284,1.6546670198440552,8439000
1316179800,2011-09-16 13:30:00,1.6326669454574585,1.7226669788360596,1.6519999504089355,1.7200000286102295,21256500
1316439000,2011-09-19 13:30:00,1.5880000591278076,1.7206670045852661,1.6633330583572388,1.718000054359436,17361000
1316525400,2011-09-20 13:30:00,1.7113330364227295,1.773332953453064,1.7319999933242798,1.7339999675750732,17706000
1316611800,2011-09-21 13:30:00,1.713333010673523,1.7966669797897339,1.7300000190734863,1.7233330011367798,14814000
1316698200,2011-09-22 13:30:00,1.658666968345642,1.7406669855117798,1.7093329429626465,1.7086670398712158,11637000
1316784600,2011-09-23 13:30:00,1.690000057220459,1.7746670246124268,1.6993329524993896,1.7586669921875,17346000
1317043800,2011-09-26 13:30:00,1.659999966621399,1.7680000066757202,1.7680000066757202,1.7013330459594727,14022000
1317130200,2011-09-27 13:30:00,1.7046669721603394,1.7993329763412476,1.7333329916000366,1.746000051498413,10117500
1317216600,2011-09-28 13:30:00,1.6339999437332153,1.7666670083999634,1.7333329916000366,1.6393330097198486,10849500
1317303000,2011-09-29 13:30:00,1.5700000524520874,1.7213330268859863,1.7146669626235962,1.6080000400543213,13944000
1317389400,2011-09-30 13:30:00,1.565999984741211,1.6593329906463623,1.6533329486846924,1.6260000467300415,20041500
1317648600,2011-10-03 13:30:00,1.5499999523162842,1.6666669845581055,1.6633330583572388,1.5820000171661377,15348000
1317735000,2011-10-04 13:30:00,1.5286669731140137,1.6213330030441284,1.5526670217514038,1.5773329734802246,18004500
1317821400,2011-10-05 13:30:00,1.5566669702529907,1.7226669788360596,1.6019999980926514,1.6913330554962158,18442500
1317907800,2011-10-06 13:30:00,1.6679999828338623,1.840000033378601,1.6913330554962158,1.797333002090454,26536500
1317994200,2011-10-07 13:30:00,1.7366670370101929,1.840000033378601,1.7986669540405273,1.7993329763412476,19674000
1318253400,2011-10-10 13:30:00,1.7999999523162842,1.8786669969558716,1.820667028427124,1.858667016029358,13852500
1318339800,2011-10-11 13:30:00,1.805999994277954,1.8513330221176147,1.8339999914169312,1.8406670093536377,8635500
1318426200,2011-10-12 13:30:00,1.8133330345153809,1.8666670322418213,1.8166669607162476,1.8533329963684082,16851000
1318512600,2011-10-13 13:30:00,1.829332947731018,1.8980000019073486,1.8420000076293945,1.8626669645309448,15652500
1318599000,2011-10-14 13:30:00,1.8173329830169678,1.9033329486846924,1.8666670322418213,1.8700000047683716,21007500
1318858200,2011-10-17 13:30:00,1.8173329830169678,1.8666670322418213,1.8573329448699951,1.8279999494552612,11317500
1318944600,2011-10-18 13:30:00,1.7806669473648071,1.8953330516815186,1.8200000524520874,1.8893330097198486,14995500
1319031000,2011-10-19 13:30:00,1.8200000524520874,1.8706669807434082,1.8680000305175781,1.8380000591278076,11893500
1319117400,2011-10-20 13:30:00,1.7999999523162842,1.831333041191101,1.829332947731018,1.8226670026779175,14995500
1319203800,2011-10-21 13:30:00,1.8006670475006104,1.886667013168335,1.8266669511795044,1.8686670064926147,17139000
1319463000,2011-10-24 13:30:00,1.850000023841858,1.9259999990463257,1.8580000400543213,1.9033329486846924,14109000
1319549400,2011-10-25 13:30:00,1.8533329963684082,1.9240000247955322,1.8819999694824219,1.8833329677581787,9816000
1319635800,2011-10-26 13:30:00,1.8266669511795044,1.891332983970642,1.8793330192565918,1.8653329610824585,7657500
1319722200,2011-10-27 13:30:00,1.8739999532699585,1.9299999475479126,1.8893330097198486,1.9173330068588257,13041000
1319808600,2011-10-28 13:30:00,1.8673330545425415,2.0,1.899999976158142,1.9913330078125,18960000
1320067800,2011-10-31 13:30:00,1.9166669845581055,1.9673329591751099,1.9666670560836792,1.9579999446868896,17010000
1320154200,2011-11-01 13:30:00,1.8666670322418213,1.9279999732971191,1.8926670551300049,1.925333023071289,9528000
1320240600,2011-11-02 13:30:00,1.8833329677581787,1.9506670236587524,1.9333330392837524,1.9140000343322754,13129500
1320327000,2011-11-03 13:30:00,1.9686670303344727,2.1659998893737793,2.0,2.1640000343322754,37645500
1320413400,2011-11-04 13:30:00,2.0339999198913574,2.1600000858306885,2.0973329544067383,2.1540000438690186,45493500
1320676200,2011-11-07 14:30:00,2.049999952316284,2.1333329677581787,2.109333038330078,2.0846669673919678,18994500
1320762600,2011-11-08 14:30:00,2.0480000972747803,2.1333329677581787,2.0913329124450684,2.122667074203491,17518500
1320849000,2011-11-09 14:30:00,2.0199999809265137,2.0993330478668213,2.058000087738037,2.058666944503784,14305500
1320935400,2011-11-10 14:30:00,2.043333053588867,2.0999999046325684,2.062666893005371,2.0886669158935547,11209500
1321021800,2011-11-11 14:30:00,2.0380001068115234,2.299999952316284,2.126667022705078,2.2426669597625732,58024500
1321281000,2011-11-14 14:30:00,2.1746668815612793,2.2360000610351562,2.200000047683716,2.2146670818328857,19885500
1321367400,2011-11-15 14:30:00,2.181999921798706,2.293333053588867,2.194667100906372,2.26200008392334,13365000
1321453800,2011-11-16 14:30:00,2.2266669273376465,2.3333330154418945,2.2320001125335693,2.3293330669403076,27498000
1321540200,2011-11-17 14:30:00,2.2126669883728027,2.326667070388794,2.299999952316284,2.245332956314087,20239500
1321626600,2011-11-18 14:30:00,2.169332981109619,2.2739999294281006,2.2426669597625732,2.173332929611206,13542000
1321885800,2011-11-21 14:30:00,2.069999933242798,2.1626670360565186,2.1626670360565186,2.117332935333252,15474000
1321972200,2011-11-22 14:30:00,2.069999933242798,2.186000108718872,2.117332935333252,2.138000011444092,10989000
1322058600,2011-11-23 14:30:00,2.0833330154418945,2.136667013168335,2.117332935333252,2.0966670513153076,6777000
1322231400,2011-11-25 14:30:00,2.072000026702881,2.1606669425964355,2.103332996368408,2.1106669902801514,3594000
1322490600,2011-11-28 14:30:00,2.120666980743408,2.2186670303344727,2.1333329677581787,2.1706669330596924,10218000
1322577000,2011-11-29 14:30:00,2.1086668968200684,2.204667091369629,2.1659998893737793,2.1166670322418213,8866500
1322663400,2011-11-30 14:30:00,2.1480000019073486,2.1953330039978027,2.1666669845581055,2.1826670169830322,11404500
1322749800,2011-12-01 14:30:00,2.131999969482422,2.2660000324249268,2.171333074569702,2.173332929611206,15453000
1322836200,2011-12-02 14:30:00,2.1600000858306885,2.246000051498413,2.188667058944702,2.2200000286102295,12042000
1323095400,2011-12-05 14:30:00,2.2286670207977295,2.3333330154418945,2.23533296585083,2.2946670055389404,17401500
1323181800,2011-12-06 14:30:00,2.268666982650757,2.3320000171661377,2.2799999713897705,2.324666976928711,14277000
1323268200,2011-12-07 14:30:00,2.25333309173584,2.3259999752044678,2.308666944503784,2.2793331146240234,10114500
1323354600,2011-12-08 14:30:00,1.9739999771118164,2.109999895095825,2.055999994277954,2.059333086013794,49587000
1323441000,2011-12-09 14:30:00,2.018666982650757,2.074666976928711,2.0360000133514404,2.069333076477051,18592500
1323700200,2011-12-12 14:30:00,2.001332998275757,2.041332960128784,2.0293331146240234,2.0273330211639404,11380500
1323786600,2011-12-13 14:30:00,1.9273329973220825,2.062000036239624,2.0380001068115234,1.963333010673523,14911500
1323873000,2011-12-14 14:30:00,1.8666670322418213,1.9786670207977295,1.9666670560836792,1.9019999504089355,17458500
1323959400,2011-12-15 14:30:00,1.8746670484542847,1.9446669816970825,1.9113329648971558,1.9079999923706055,10504500
1324045800,2011-12-16 14:30:00,1.8653329610824585,1.9286669492721558,1.9193329811096191,1.8666670322418213,15445500
1324305000,2011-12-19 14:30:00,1.824666976928711,1.899999976158142,1.8726669549942017,1.850000023841858,14805000
1324391400,2011-12-20 14:30:00,1.8480000495910645,1.8966670036315918,1.8700000047683716,1.8600000143051147,12649500
1324477800,2011-12-21 14:30:00,1.73533296585083,1.8713330030441284,1.8606669902801514,1.8380000591278076,25582500
1324564200,2011-12-22 14:30:00,1.8200000524520874,1.8700000047683716,1.840000033378601,1.8513330221176147,15141000
1324650600,2011-12-23 14:30:00,1.8346669673919678,1.8666670322418213,1.8666670322418213,1.8600000143051147,8871000
1324996200,2011-12-27 14:30:00,1.8426669836044312,1.9179999828338623,1.843999981880188,1.9046670198440552,11662500
1325082600,2011-12-28 14:30:00,1.869333028793335,1.9493329524993896,1.9326670169830322,1.9006669521331787,8628000
1325169000,2011-12-29 14:30:00,1.9033329486846924,1.9559999704360962,1.906000018119812,1.9153330326080322,7323000
1325255400,2011-12-30 14:30:00,1.8833329677581787,1.9320000410079956,1.8993330001831055,1.9040000438690186,5097000
1325601000,2012-01-03 14:30:00,1.8433330059051514,1.9666670560836792,1.929332971572876,1.871999979019165,13921500
1325687400,2012-01-04 14:30:00,1.8333330154418945,1.9113329648971558,1.880666971206665,1.8473329544067383,9451500
1325773800,2012-01-05 14:30:00,1.7899999618530273,1.8619999885559082,1.8506669998168945,1.8079999685287476,15082500
1325860200,2012-01-06 14:30:00,1.7606669664382935,1.852666974067688,1.8133330345153809,1.7940000295639038,14794500
1326119400,2012-01-09 14:30:00,1.7413330078125,1.8326669931411743,1.7999999523162842,1.8166669607162476,13455000
1326205800,2012-01-10 14:30:00,1.8166669607162476,1.8506669998168945,1.829332947731018,1.841333031654358,10077000
1326292200,2012-01-11 14:30:00,1.8200000524520874,1.8919999599456787,1.841333031654358,1.8819999694824219,10084500
1326378600,2012-01-12 14:30:00,1.8539999723434448,1.9079999923706055,1.8986669778823853,1.8833329677581787,10939500
1326465000,2012-01-13 14:30:00,1.5093330144882202,1.899999976158142,1.8933329582214355,1.519333004951477,82506000
1326810600,2012-01-17 14:30:00,1.7606669664382935,1.8226670026779175,1.7746670246124268,1.773332953453064,69774000
1326897000,2012-01-18 14:30:00,1.75,1.7920000553131104,1.7793329954147339,1.7873330116271973,18903000
1326983400,2012-01-19 14:30:00,1.7740000486373901,1.8493330478668213,1.8126670122146606,1.784000039100647,18694500
